Winner,Alice,Medusa,Sinbad,King Arthur,Bruce Lee,Bigfoot,Robin Hood,InGen,Raptors,Dracula,Sherlock Holmes,Jekyll & Hyde,Invisible Man,Buffy,Angel,Spike,Willow,Beowulf,Little Red Riding Hood,Deadpool,Achilles,Bloody Mary,Sun Wukong,Yennenga,Luke Cage,Ghost Rider,Moon Knight,Daredevil,Bullseye,Elektra,Dr. Sattler,T. Rex,Houdini,The Genie,Ms. Marvel,Squirrel Girl,Cloak & Dagger,Black Widow,Black Panther,Winter Soldier,She-Hulk,Doctor Strange,Spider-Man,Nikola Tesla,Annie Christmas,Dr. Jill Trent,Golden Bat,Oda Nobunaga,Tomoe Gozen,Shakespeare,The Wayward Sisters,Hamlet,Titania,Ancient Leshen,Ciri,Eredin,Geralt of Rivia,Philippa,Yennefer,Triss,Chupacabra,Pandora,Blackbeard,Loki,Muhammad Ali,Leonardo,Michelangelo,Donatello,Raphael,Shredder,Krang
Alice,,30%,56%,61%,57%,36%,54%,27%,37%,33%,34%,48%,41%,63%,100%,75%,100%,52%,55%,89%,29%,65%,9%,38%,47%,38%,45%,57%,63%,0%,48%,55%,25%,56%,71%,67%,65%,59%,52%,57%,56%,0%,25%,42%,37%,50%,48%,50%,50%,41%,67%,60%,50%,50%,17%,0%,63%,71%,0%,,56%,36%,55%,22%,0%,0%,86%,44%,44%,40%,33%
Medusa,70%,,71%,85%,67%,66%,59%,84%,78%,58%,51%,100%,89%,100%,,,,82%,72%,,84%,83%,71%,41%,63%,52%,87%,50%,55%,44%,100%,45%,76%,72%,100%,,80%,58%,78%,46%,51%,49%,,49%,69%,51%,33%,0%,74%,67%,50%,67%,79%,53%,69%,61%,75%,74%,39%,40%,67%,83%,36%,69%,0%,,,,0%,,0%
Sinbad,44%,29%,,53%,46%,23%,56%,21%,69%,28%,42%,58%,92%,71%,75%,75%,100%,78%,81%,100%,36%,71%,16%,92%,29%,50%,39%,65%,78%,24%,49%,41%,35%,68%,63%,33%,42%,66%,59%,42%,46%,15%,100%,56%,49%,48%,56%,100%,54%,31%,71%,66%,42%,40%,45%,33%,83%,57%,88%,67%,38%,33%,54%,48%,,0%,,,0%,0%,
King Arthur,39%,15%,47%,,18%,13%,39%,27%,25%,29%,9%,62%,71%,28%,56%,50%,56%,44%,40%,28%,42%,31%,17%,35%,31%,83%,17%,14%,43%,33%,0%,25%,50%,29%,82%,17%,25%,60%,100%,0%,0%,,40%,0%,0%,0%,17%,80%,0%,50%,100%,100%,0%,0%,100%,0%,36%,,,,29%,47%,18%,58%,0%,,,,,,
Bruce Lee,43%,33%,54%,82%,,22%,49%,24%,57%,36%,20%,40%,72%,57%,100%,67%,100%,54%,43%,80%,34%,79%,61%,58%,26%,58%,37%,59%,60%,22%,33%,59%,45%,57%,67%,61%,55%,67%,39%,75%,33%,75%,48%,68%,33%,42%,33%,100%,56%,50%,53%,75%,0%,67%,53%,59%,50%,56%,60%,0%,38%,33%,45%,46%,56%,0%,0%,0%,,,
Bigfoot,64%,34%,77%,87%,78%,,71%,37%,72%,49%,25%,82%,65%,63%,45%,50%,75%,67%,46%,80%,54%,56%,18%,38%,74%,57%,52%,92%,86%,7%,100%,61%,65%,87%,86%,67%,0%,88%,58%,82%,54%,49%,57%,68%,45%,39%,46%,100%,68%,62%,70%,67%,78%,42%,48%,42%,63%,100%,38%,33%,57%,83%,23%,14%,100%,0%,,100%,100%,,
Robin Hood,46%,41%,44%,61%,51%,29%,,44%,65%,49%,19%,86%,63%,45%,89%,71%,67%,48%,40%,67%,42%,41%,48%,22%,16%,11%,31%,56%,50%,21%,37%,4%,61%,41%,38%,50%,38%,43%,15%,42%,44%,13%,43%,24%,19%,16%,37%,65%,48%,48%,63%,64%,53%,50%,33%,41%,40%,20%,50%,50%,50%,0%,40%,33%,,50%,,100%,,,
InGen,73%,16%,79%,73%,76%,63%,56%,,58%,58%,20%,78%,78%,57%,100%,75%,50%,74%,55%,100%,88%,72%,21%,7%,27%,73%,53%,69%,17%,25%,56%,40%,15%,44%,67%,50%,,61%,62%,26%,43%,33%,100%,8%,75%,31%,19%,,47%,50%,20%,,52%,29%,0%,60%,52%,71%,0%,,57%,0%,0%,0%,,,,,100%,,
Raptors,63%,22%,31%,75%,43%,28%,35%,42%,,52%,61%,73%,89%,38%,75%,75%,50%,85%,74%,33%,38%,80%,29%,44%,40%,55%,63%,80%,55%,5%,63%,24%,33%,37%,65%,100%,50%,49%,81%,85%,70%,0%,80%,67%,72%,61%,59%,21%,63%,64%,69%,73%,68%,64%,62%,0%,71%,82%,60%,60%,25%,27%,60%,33%,,100%,,,,,
Dracula,67%,42%,72%,71%,64%,51%,51%,42%,48%,,31%,73%,62%,82%,67%,100%,100%,34%,62%,100%,51%,74%,28%,19%,59%,63%,33%,68%,59%,36%,90%,21%,47%,41%,69%,100%,56%,58%,35%,65%,20%,36%,70%,13%,60%,30%,28%,89%,35%,88%,33%,100%,62%,38%,31%,38%,34%,56%,56%,0%,83%,40%,0%,50%,100%,,,100%,,100%,
Sherlock Holmes,67%,49%,58%,91%,80%,75%,81%,80%,39%,69%,,82%,100%,80%,75%,100%,,78%,71%,50%,73%,100%,55%,44%,82%,89%,81%,100%,63%,65%,59%,45%,38%,55%,33%,,50%,68%,82%,83%,64%,62%,,80%,72%,20%,38%,100%,65%,50%,33%,100%,39%,33%,100%,100%,100%,100%,50%,,100%,100%,50%,,,,,,,,
Jekyll & Hyde,52%,0%,42%,38%,60%,18%,14%,22%,27%,27%,18%,,47%,52%,73%,57%,54%,50%,33%,33%,0%,39%,0%,38%,37%,50%,29%,60%,67%,0%,50%,0%,33%,33%,42%,81%,35%,33%,0%,80%,50%,,26%,50%,40%,0%,14%,37%,44%,0%,33%,75%,33%,,100%,,50%,50%,,,20%,100%,,,,0%,,,,,100%
Invisible Man,59%,11%,8%,29%,28%,35%,37%,22%,12%,38%,0%,53%,,50%,50%,100%,85%,35%,9%,31%,47%,44%,0%,0%,58%,86%,50%,0%,12%,0%,47%,33%,0%,33%,8%,40%,76%,0%,50%,,67%,0%,71%,0%,65%,,0%,53%,,100%,0%,50%,0%,100%,100%,,29%,0%,50%,100%,60%,100%,0%,0%,,0%,,,,,
Buffy,37%,0%,29%,72%,43%,37%,55%,43%,62%,18%,20%,48%,50%,,75%,50%,80%,22%,25%,40%,21%,25%,50%,36%,11%,40%,50%,43%,54%,20%,30%,20%,100%,100%,45%,62%,57%,,20%,50%,,0%,53%,0%,33%,0%,0%,63%,0%,100%,0%,50%,50%,100%,,0%,50%,0%,,,,,,0%,0%,,,,,,
Angel,0%,,25%,44%,0%,55%,12%,0%,25%,33%,25%,27%,50%,25%,,57%,50%,0%,100%,36%,0%,17%,,0%,46%,33%,100%,100%,12%,,0%,,0%,33%,,43%,33%,,,,,,0%,67%,,0%,0%,33%,0%,50%,100%,100%,100%,0%,0%,,,63%,0%,,,100%,,0%,,,,0%,,,
Spike,25%,,25%,50%,33%,50%,29%,25%,25%,0%,0%,43%,0%,50%,43%,,33%,33%,0%,50%,0%,50%,0%,0%,20%,0%,50%,0%,100%,33%,0%,,0%,33%,67%,50%,100%,,100%,100%,,,40%,100%,0%,,50%,0%,50%,,,0%,100%,,,,,,,0%,,50%,,0%,,,,,,,
Willow,0%,,0%,44%,0%,25%,33%,50%,50%,0%,,46%,15%,20%,50%,67%,,0%,0%,50%,33%,0%,0%,0%,0%,0%,0%,50%,0%,,0%,0%,0%,,0%,29%,,,,,,,14%,0%,100%,,,0%,0%,0%,,,0%,,,,,0%,0%,,,,0%,0%,,,,,,,
Beowulf,48%,18%,22%,56%,46%,33%,52%,26%,15%,66%,22%,50%,65%,78%,100%,67%,100%,,39%,0%,37%,51%,20%,15%,43%,75%,34%,28%,68%,0%,52%,29%,43%,69%,29%,100%,61%,62%,15%,29%,33%,0%,80%,0%,41%,20%,0%,80%,47%,53%,100%,89%,0%,50%,,50%,39%,,0%,,100%,,,100%,,,,,0%,,50%
Little Red Riding Hood,45%,28%,19%,60%,57%,54%,60%,45%,26%,38%,29%,68%,91%,75%,0%,100%,100%,61%,,,39%,38%,42%,55%,57%,62%,37%,55%,85%,61%,20%,35%,30%,60%,78%,40%,70%,75%,30%,74%,26%,17%,93%,57%,33%,68%,43%,62%,58%,51%,74%,64%,61%,61%,62%,38%,36%,71%,41%,43%,42%,44%,18%,18%,50%,,0%,100%,0%,,
Deadpool,11%,,0%,72%,20%,20%,33%,0%,67%,0%,50%,67%,69%,60%,64%,50%,50%,100%,,,100%,35%,,100%,,100%,22%,50%,25%,100%,0%,0%,,71%,0%,63%,14%,,0%,25%,0%,50%,70%,,,100%,0%,11%,50%,0%,67%,100%,,0%,,100%,0%,50%,0%,,,,0%,50%,,,50%,,,,
Achilles,71%,16%,64%,58%,66%,46%,58%,12%,62%,49%,27%,100%,53%,79%,100%,100%,67%,63%,61%,0%,,72%,23%,42%,57%,81%,58%,70%,50%,17%,56%,58%,56%,84%,86%,75%,56%,57%,57%,75%,55%,46%,57%,57%,60%,51%,47%,77%,65%,76%,65%,58%,62%,47%,46%,44%,72%,63%,59%,44%,85%,63%,48%,78%,,,,,100%,,100%
Bloody Mary,35%,17%,29%,69%,21%,44%,59%,28%,20%,26%,0%,61%,56%,75%,83%,50%,100%,49%,62%,65%,28%,,24%,53%,23%,58%,19%,50%,54%,33%,7%,0%,10%,52%,64%,35%,75%,60%,33%,0%,25%,33%,83%,25%,40%,10%,34%,44%,58%,50%,50%,60%,75%,40%,0%,22%,42%,44%,0%,0%,33%,64%,0%,14%,,,100%,,,0%,
Sun Wukong,91%,29%,84%,83%,39%,82%,52%,79%,71%,72%,45%,100%,100%,50%,,100%,100%,80%,58%,,77%,76%,,37%,61%,50%,90%,33%,69%,18%,69%,30%,51%,63%,100%,100%,100%,51%,56%,43%,49%,21%,100%,42%,90%,62%,70%,100%,91%,100%,100%,,79%,57%,64%,88%,67%,67%,38%,,82%,50%,57%,69%,,,,,,,
Yennenga,63%,59%,8%,65%,42%,62%,78%,93%,56%,81%,56%,62%,100%,64%,100%,100%,100%,85%,45%,0%,58%,47%,63%,,40%,63%,74%,37%,38%,19%,40%,44%,53%,70%,77%,67%,56%,47%,45%,58%,38%,58%,80%,41%,61%,51%,23%,100%,67%,100%,88%,50%,75%,84%,36%,59%,60%,66%,21%,33%,63%,53%,41%,79%,100%,,,,,,
Luke Cage,53%,37%,71%,69%,74%,26%,84%,73%,60%,41%,18%,62%,42%,89%,54%,80%,100%,57%,43%,,43%,77%,39%,60%,,61%,50%,64%,92%,69%,48%,36%,36%,88%,86%,100%,78%,80%,66%,81%,48%,33%,71%,76%,39%,60%,60%,50%,71%,88%,69%,80%,61%,61%,38%,47%,44%,80%,70%,47%,0%,,75%,50%,100%,,,,,0%,
Ghost Rider,62%,48%,50%,17%,42%,43%,89%,27%,45%,38%,11%,50%,14%,60%,67%,100%,100%,25%,38%,0%,19%,42%,50%,37%,39%,,17%,48%,44%,47%,33%,4%,17%,31%,44%,75%,62%,80%,31%,42%,8%,67%,100%,14%,36%,65%,58%,0%,15%,0%,0%,33%,33%,75%,0%,,38%,,50%,,,,0%,,,,,,,,
Moon Knight,55%,13%,61%,83%,63%,48%,69%,47%,37%,67%,19%,71%,50%,50%,0%,50%,100%,66%,63%,78%,42%,81%,10%,26%,50%,83%,,62%,73%,27%,45%,43%,41%,70%,57%,,100%,71%,65%,77%,55%,58%,92%,58%,36%,27%,30%,0%,40%,53%,78%,70%,60%,38%,45%,0%,53%,50%,24%,,56%,64%,23%,41%,,0%,,0%,,0%,0%
Daredevil,43%,50%,35%,86%,41%,8%,44%,31%,20%,32%,0%,40%,100%,57%,0%,100%,50%,72%,45%,50%,30%,50%,67%,63%,36%,52%,38%,,48%,49%,63%,50%,39%,26%,40%,100%,0%,33%,42%,52%,43%,41%,71%,19%,35%,81%,24%,60%,18%,61%,69%,100%,50%,73%,30%,47%,38%,46%,57%,75%,80%,100%,36%,17%,,,100%,,50%,,0%
Bullseye,38%,45%,22%,57%,40%,14%,50%,83%,45%,41%,37%,33%,88%,46%,88%,0%,100%,32%,15%,75%,50%,46%,31%,62%,8%,56%,27%,52%,,32%,25%,12%,25%,32%,30%,67%,41%,41%,5%,43%,33%,67%,43%,27%,37%,0%,65%,50%,26%,33%,50%,33%,43%,100%,46%,59%,100%,33%,0%,,20%,50%,56%,0%,100%,0%,,,100%,,
Elektra,100%,56%,76%,67%,78%,93%,79%,75%,95%,64%,35%,100%,100%,80%,,67%,,100%,39%,0%,83%,67%,82%,81%,31%,53%,73%,51%,68%,,100%,85%,69%,50%,80%,0%,100%,83%,50%,60%,56%,31%,0%,50%,100%,67%,50%,,100%,67%,,100%,100%,75%,100%,100%,,100%,80%,100%,100%,100%,67%,,100%,,,,,,
Dr. Sattler,52%,0%,51%,100%,67%,0%,63%,44%,38%,10%,41%,50%,53%,70%,100%,100%,100%,48%,80%,100%,44%,93%,31%,60%,52%,67%,55%,38%,75%,0%,,69%,70%,70%,82%,100%,46%,45%,17%,40%,0%,0%,38%,13%,57%,10%,0%,100%,38%,0%,63%,100%,57%,0%,0%,12%,100%,38%,,,100%,,,100%,,,,,,,
T. Rex,45%,55%,59%,75%,41%,39%,96%,60%,76%,79%,55%,100%,67%,80%,,,100%,71%,65%,100%,42%,100%,70%,56%,64%,96%,57%,50%,88%,15%,31%,,55%,50%,50%,33%,25%,85%,43%,90%,46%,75%,67%,64%,40%,56%,57%,0%,66%,76%,56%,100%,41%,94%,63%,63%,42%,100%,67%,,100%,50%,100%,,,,100%,,,,
