Winner,Alice,Medusa,Sinbad,King Arthur,Bruce Lee,Bigfoot,Robin Hood,InGen,Raptors,Dracula,Sherlock Holmes,Jekyll & Hyde,Invisible Man,Buffy,Angel,Spike,Willow,Beowulf,Little Red Riding Hood,Deadpool,Achilles,Bloody Mary,Sun Wukong,Yennenga,Luke Cage,Ghost Rider,Moon Knight,Daredevil,Bullseye,Elektra,Dr. Sattler,T. Rex,Houdini,The Genie,Ms. Marvel,Squirrel Girl,Cloak & Dagger,Black Widow,Black Panther,Winter Soldier,She-Hulk,Doctor Strange,Spider-Man,Nikola Tesla,Annie Christmas,Dr. Jill Trent,Golden Bat,Oda Nobunaga,Tomoe Gozen,Shakespeare,The Wayward Sisters,Hamlet,Titania,Ancient Leshen,Ciri,Eredin,Geralt of Rivia,Philippa,Yennefer,Triss,Chupacabra,Pandora,Blackbeard,Loki,Muhammad Ali,Leonardo,Michelangelo,Donatello,Raphael,Shredder,Krang
Houdini,75%,24%,65%,50%,55%,35%,40%,85%,67%,53%,62%,67%,100%,0%,100%,100%,100%,57%,70%,,44%,90%,49%,47%,64%,83%,59%,61%,75%,31%,30%,45%,,50%,100%,0%,0%,73%,35%,93%,29%,47%,75%,74%,71%,50%,72%,60%,65%,44%,58%,100%,60%,83%,73%,37%,40%,73%,82%,82%,50%,50%,63%,67%,,,,,,,
The Genie,44%,28%,32%,71%,43%,13%,59%,56%,63%,59%,45%,67%,67%,0%,67%,67%,,31%,40%,29%,16%,48%,37%,30%,12%,69%,30%,74%,68%,50%,30%,50%,50%,,30%,40%,53%,45%,48%,55%,20%,23%,20%,31%,61%,24%,21%,35%,54%,55%,39%,100%,35%,48%,38%,49%,63%,59%,44%,67%,75%,73%,54%,59%,100%,75%,100%,100%,72%,50%,43%
Ms. Marvel,29%,0%,38%,18%,33%,14%,63%,33%,35%,31%,67%,58%,92%,55%,,33%,100%,71%,22%,100%,14%,36%,0%,23%,14%,56%,43%,60%,70%,20%,18%,50%,0%,70%,,35%,44%,22%,65%,33%,40%,33%,25%,46%,22%,50%,50%,22%,33%,42%,57%,63%,100%,100%,100%,0%,33%,0%,50%,,100%,75%,100%,0%,100%,,,,100%,,
Squirrel Girl,33%,,67%,83%,39%,33%,50%,50%,0%,0%,,19%,60%,38%,57%,50%,71%,0%,60%,38%,25%,65%,0%,33%,0%,25%,,0%,33%,100%,0%,67%,100%,60%,65%,,27%,,67%,0%,100%,50%,85%,,50%,0%,50%,50%,0%,,0%,0%,,0%,,100%,100%,100%,,,,,,,,,50%,,,,
Cloak & Dagger,35%,20%,58%,75%,45%,100%,62%,,50%,44%,50%,65%,24%,43%,67%,0%,,41%,30%,86%,44%,25%,0%,44%,22%,38%,0%,100%,59%,0%,54%,75%,100%,47%,56%,73%,,40%,60%,50%,,100%,56%,35%,38%,0%,0%,100%,67%,47%,0%,71%,0%,,59%,100%,22%,0%,67%,,100%,0%,33%,100%,0%,,,,,,
Black Widow,41%,42%,34%,40%,33%,13%,57%,39%,51%,42%,32%,67%,100%,,,,,38%,25%,,43%,40%,49%,53%,20%,20%,29%,67%,59%,17%,55%,15%,27%,55%,78%,,60%,,56%,52%,21%,50%,53%,26%,39%,38%,14%,60%,29%,55%,36%,44%,62%,35%,0%,0%,62%,100%,50%,20%,,33%,29%,0%,,,,,,,
Black Panther,48%,22%,41%,0%,61%,42%,85%,38%,19%,65%,18%,100%,50%,80%,,0%,,85%,70%,100%,43%,67%,44%,55%,34%,69%,35%,58%,95%,50%,83%,57%,65%,52%,35%,33%,40%,44%,,38%,22%,24%,43%,34%,62%,45%,11%,33%,39%,43%,100%,68%,57%,75%,50%,36%,25%,50%,22%,,50%,0%,50%,,,,0%,,0%,,
Winter Soldier,43%,54%,58%,100%,25%,18%,58%,74%,15%,35%,17%,20%,,50%,,0%,,71%,26%,75%,25%,100%,57%,42%,19%,58%,23%,48%,57%,40%,60%,10%,7%,45%,67%,100%,50%,48%,62%,,32%,37%,50%,27%,13%,50%,78%,67%,23%,0%,0%,50%,38%,38%,67%,33%,0%,0%,21%,100%,0%,,100%,0%,0%,,,,0%,,100%
She-Hulk,44%,49%,54%,100%,67%,46%,56%,57%,30%,80%,36%,50%,33%,,,,,67%,74%,100%,45%,75%,51%,62%,52%,92%,45%,57%,67%,44%,100%,54%,71%,80%,60%,0%,,79%,78%,68%,,43%,60%,54%,60%,56%,22%,100%,27%,75%,75%,100%,60%,38%,75%,29%,50%,50%,57%,,100%,100%,,33%,,,,,0%,50%,
Doctor Strange,100%,51%,85%,,25%,51%,88%,67%,100%,64%,38%,,100%,100%,,,,100%,83%,50%,54%,67%,79%,42%,67%,33%,42%,59%,33%,69%,100%,25%,53%,77%,67%,50%,0%,50%,76%,63%,57%,,85%,32%,50%,64%,49%,100%,54%,50%,100%,100%,38%,60%,50%,50%,,0%,75%,100%,86%,75%,55%,44%,,,,,,,
Spider-Man,75%,,0%,60%,52%,43%,57%,0%,20%,30%,,74%,29%,47%,100%,60%,86%,20%,7%,30%,43%,17%,0%,20%,29%,0%,8%,29%,57%,100%,62%,33%,25%,80%,75%,15%,44%,47%,57%,50%,40%,15%,,100%,25%,0%,25%,52%,9%,75%,14%,55%,50%,33%,0%,25%,10%,33%,0%,0%,100%,,100%,60%,100%,,50%,,,,
Nikola Tesla,58%,51%,44%,100%,32%,32%,76%,92%,33%,88%,20%,50%,100%,100%,33%,0%,100%,100%,43%,,43%,75%,58%,59%,24%,86%,42%,81%,73%,50%,88%,36%,26%,69%,54%,,65%,74%,66%,73%,46%,68%,0%,,57%,58%,47%,40%,43%,68%,53%,33%,49%,76%,32%,44%,70%,56%,44%,33%,75%,33%,63%,44%,100%,33%,43%,33%,29%,17%,50%
Annie Christmas,63%,31%,51%,100%,67%,55%,81%,25%,30%,40%,28%,60%,35%,67%,,100%,0%,59%,67%,,40%,60%,10%,39%,61%,64%,64%,65%,63%,0%,43%,60%,29%,39%,78%,50%,62%,61%,38%,88%,40%,50%,75%,43%,,30%,53%,100%,67%,63%,39%,71%,44%,35%,50%,22%,49%,80%,0%,50%,,100%,33%,0%,50%,0%,,0%,,,
Dr. Jill Trent,50%,49%,52%,100%,58%,61%,84%,69%,39%,70%,80%,100%,,100%,100%,,,80%,32%,0%,49%,90%,38%,49%,40%,35%,73%,19%,100%,33%,90%,44%,50%,76%,50%,100%,100%,62%,55%,50%,44%,36%,100%,42%,70%,,36%,50%,43%,83%,67%,70%,63%,46%,64%,59%,85%,100%,45%,43%,59%,57%,38%,47%,,0%,,,,,
Golden Bat,52%,67%,44%,83%,67%,54%,63%,81%,41%,72%,62%,86%,100%,100%,100%,50%,,100%,57%,100%,53%,66%,30%,77%,40%,42%,70%,76%,35%,50%,100%,43%,28%,79%,50%,50%,100%,86%,89%,22%,78%,51%,75%,53%,47%,64%,,100%,39%,88%,33%,67%,70%,60%,73%,60%,63%,80%,73%,100%,50%,33%,62%,50%,,,,,0%,,100%
Oda Nobunaga,50%,100%,0%,20%,0%,0%,35%,,79%,11%,0%,63%,47%,37%,67%,100%,100%,20%,38%,89%,23%,56%,0%,0%,50%,100%,100%,40%,50%,,0%,100%,40%,65%,78%,50%,0%,40%,67%,33%,0%,0%,48%,60%,0%,50%,0%,,51%,0%,33%,86%,20%,100%,0%,,100%,,0%,,0%,33%,0%,75%,,,,,,,
Tomoe Gozen,50%,26%,46%,100%,44%,32%,52%,53%,37%,65%,35%,56%,,100%,100%,50%,100%,53%,42%,50%,35%,42%,9%,33%,29%,85%,60%,82%,74%,0%,62%,34%,35%,46%,67%,100%,33%,71%,61%,77%,73%,46%,91%,57%,33%,57%,61%,49%,,67%,54%,25%,52%,57%,59%,33%,47%,49%,42%,11%,42%,42%,45%,51%,100%,78%,56%,43%,25%,0%,100%
Shakespeare,59%,33%,69%,50%,50%,38%,52%,50%,36%,13%,50%,100%,0%,0%,50%,,100%,47%,49%,100%,24%,50%,0%,0%,12%,100%,48%,39%,67%,33%,100%,24%,56%,45%,58%,,53%,45%,57%,100%,25%,50%,25%,32%,37%,17%,13%,100%,33%,,40%,35%,44%,80%,0%,75%,32%,78%,100%,67%,0%,,50%,0%,0%,100%,,,,,
The Wayward Sisters,33%,50%,29%,0%,47%,30%,37%,80%,31%,67%,67%,67%,100%,100%,0%,,,0%,26%,33%,35%,50%,0%,13%,31%,100%,22%,31%,50%,,38%,44%,42%,61%,43%,100%,100%,64%,0%,100%,25%,0%,86%,47%,61%,33%,67%,67%,46%,60%,,69%,31%,64%,100%,40%,53%,56%,80%,27%,0%,0%,0%,60%,50%,,,100%,,0%,
Hamlet,40%,33%,34%,0%,25%,33%,36%,,27%,0%,0%,25%,50%,50%,0%,100%,,11%,36%,0%,42%,40%,,50%,20%,67%,30%,0%,67%,0%,0%,0%,0%,0%,37%,100%,29%,56%,32%,50%,0%,0%,45%,67%,29%,30%,33%,14%,75%,65%,31%,,38%,50%,100%,0%,100%,0%,,33%,,0%,50%,40%,,,33%,,,100%,
Titania,50%,21%,58%,100%,100%,22%,47%,48%,32%,38%,61%,67%,100%,50%,0%,0%,100%,100%,39%,,38%,25%,21%,25%,39%,67%,40%,50%,57%,0%,43%,59%,40%,65%,0%,,100%,39%,43%,62%,40%,62%,50%,51%,56%,38%,30%,80%,48%,56%,69%,62%,,53%,20%,39%,53%,29%,40%,0%,25%,50%,14%,29%,100%,0%,100%,100%,0%,50%,
Ancient Leshen,50%,47%,60%,100%,33%,58%,50%,71%,36%,62%,67%,,0%,0%,100%,,,50%,39%,100%,54%,60%,43%,16%,39%,25%,63%,27%,0%,25%,100%,6%,17%,52%,0%,100%,,65%,25%,63%,63%,40%,67%,24%,65%,54%,40%,0%,43%,20%,36%,50%,47%,,56%,56%,43%,44%,44%,33%,40%,50%,33%,60%,,50%,100%,50%,,0%,0%
Ciri,83%,31%,55%,0%,47%,53%,67%,100%,38%,69%,0%,0%,0%,,100%,,,,38%,,54%,100%,36%,64%,63%,100%,55%,70%,54%,0%,100%,38%,27%,62%,0%,,41%,100%,50%,33%,25%,50%,100%,68%,50%,36%,27%,100%,41%,100%,0%,0%,80%,44%,,55%,60%,74%,35%,45%,69%,60%,44%,67%,50%,100%,,100%,50%,100%,
Eredin,100%,39%,67%,100%,41%,58%,59%,40%,100%,62%,0%,,,100%,,,,50%,63%,0%,56%,78%,13%,41%,53%,,100%,53%,41%,0%,88%,38%,63%,51%,100%,0%,0%,100%,64%,67%,71%,50%,75%,56%,78%,41%,40%,,67%,25%,60%,100%,61%,44%,45%,,49%,69%,46%,41%,50%,67%,80%,33%,,,100%,,100%,100%,
Geralt of Rivia,37%,25%,17%,64%,50%,38%,60%,48%,29%,66%,0%,50%,71%,50%,,,,61%,64%,100%,28%,58%,33%,40%,56%,63%,47%,63%,0%,,0%,58%,60%,38%,67%,0%,78%,38%,75%,100%,50%,,90%,30%,51%,15%,38%,0%,53%,68%,47%,0%,47%,57%,40%,51%,,62%,61%,38%,50%,100%,25%,60%,,,,0%,,,
Philippa,29%,26%,43%,,44%,0%,80%,29%,18%,44%,0%,50%,100%,100%,38%,,100%,,29%,50%,38%,56%,33%,34%,20%,,50%,54%,67%,0%,63%,0%,27%,41%,100%,0%,100%,0%,50%,100%,50%,100%,67%,44%,20%,0%,20%,,51%,22%,44%,100%,71%,56%,26%,31%,38%,,42%,46%,100%,0%,100%,0%,0%,,,0%,,,
Yennefer,100%,61%,12%,,40%,62%,50%,100%,40%,44%,50%,,50%,,100%,,100%,100%,59%,100%,41%,100%,62%,79%,30%,50%,76%,43%,100%,20%,,33%,18%,56%,50%,,33%,50%,78%,79%,43%,25%,100%,56%,100%,54%,27%,100%,58%,0%,20%,,60%,56%,65%,54%,39%,58%,,,42%,36%,56%,53%,,,100%,,100%,,
Triss,,60%,33%,,100%,67%,50%,,40%,100%,,,0%,,,100%,,,57%,,56%,100%,,67%,53%,,,25%,,0%,,,18%,33%,,,,80%,,0%,,0%,100%,67%,50%,57%,0%,,89%,33%,73%,67%,100%,67%,55%,59%,63%,54%,,,43%,57%,,67%,100%,,,,,,
Chupacabra,44%,33%,63%,71%,63%,43%,50%,43%,75%,17%,0%,80%,40%,,,,,0%,58%,,15%,67%,18%,37%,100%,,44%,20%,80%,0%,0%,0%,50%,25%,0%,,0%,,50%,100%,0%,14%,0%,25%,,41%,50%,100%,58%,100%,100%,,75%,60%,31%,50%,50%,0%,58%,57%,,47%,46%,43%,67%,38%,67%,33%,55%,33%,33%
Pandora,64%,18%,67%,53%,67%,17%,100%,100%,73%,60%,0%,0%,0%,,0%,50%,,,56%,,37%,36%,50%,47%,,,36%,0%,50%,0%,,50%,50%,27%,25%,,100%,67%,100%,,0%,25%,,67%,0%,43%,67%,67%,58%,,100%,100%,50%,50%,40%,33%,0%,100%,64%,43%,53%,,35%,56%,50%,0%,,,0%,,100%
Blackbeard,45%,64%,46%,82%,55%,77%,60%,100%,40%,100%,50%,,100%,,,,100%,,82%,100%,52%,100%,43%,59%,25%,100%,77%,64%,44%,33%,,0%,38%,46%,0%,,67%,71%,50%,0%,,45%,0%,38%,67%,62%,38%,100%,55%,50%,100%,50%,86%,67%,56%,20%,75%,0%,44%,,54%,65%,,58%,,0%,,,,,0%
Loki,78%,31%,52%,42%,54%,86%,67%,100%,67%,50%,,,100%,100%,100%,100%,100%,0%,82%,50%,22%,86%,31%,21%,50%,,59%,83%,100%,,0%,,33%,41%,100%,,0%,100%,,100%,67%,56%,40%,56%,100%,53%,50%,25%,49%,100%,40%,60%,71%,40%,33%,67%,40%,100%,47%,33%,57%,44%,42%,,0%,50%,0%,0%,20%,100%,100%
Muhammad Ali,100%,100%,,100%,44%,0%,,,,0%,,,,100%,,,,,50%,,,,,0%,0%,,,,0%,0%,,,,0%,0%,,100%,,,100%,,,0%,0%,50%,,,,0%,100%,50%,,0%,,50%,,,100%,,0%,33%,50%,,100%,,27%,80%,45%,12%,22%,20%
Leonardo,100%,,100%,,100%,100%,50%,,0%,,,100%,100%,,,,,,,,,,,,,,100%,,100%,,,,,25%,,,,,,,,,,67%,100%,100%,,,22%,0%,,,100%,50%,0%,,,,,,63%,100%,100%,50%,73%,,25%,53%,22%,92%,33%
Michelangelo,14%,,,,100%,,,,,,,,,,,,,,100%,50%,,0%,,,,,,0%,,,,0%,,0%,,50%,,,100%,,,,50%,57%,,,,,44%,,,67%,0%,0%,,0%,,,0%,,33%,,,100%,20%,75%,,14%,45%,47%,18%
Donatello,56%,,,,100%,0%,0%,,,0%,,,,,100%,,,,0%,,,,,,,,100%,,,,,,,0%,,,,,,,,,,67%,100%,,,,57%,,0%,,0%,50%,0%,,100%,100%,,,67%,,,100%,55%,47%,86%,,28%,50%,50%
Raphael,56%,100%,100%,,,0%,,0%,,,,,,,,,,100%,100%,,0%,,,,,,,50%,0%,,,,,28%,0%,,,,100%,100%,100%,,,71%,,,100%,,75%,,,,100%,,50%,0%,,,0%,,45%,100%,,80%,88%,78%,55%,72%,,56%,67%
Shredder,60%,,100%,,,,,,,0%,,,,,,,,,,,,100%,,,100%,,100%,,,,,,,50%,,,,,,,50%,,,83%,,,,,100%,,100%,0%,50%,100%,0%,0%,,,,,67%,,,0%,78%,8%,53%,50%,44%,,58%
Krang,67%,100%,,,,,,,,,,0%,,,,,,50%,,,0%,,,,,,100%,100%,,,,,,57%,,,,,,0%,,,,50%,,,0%,,0%,,,,,100%,,,,,,,67%,0%,100%,0%,80%,67%,82%,50%,33%,42%,
